subject_id,date,charging_ratio,charging_transitions,avg_charging_duration,max_charging_duration,activity_0_ratio,activity_1_ratio,activity_2_ratio,activity_3_ratio,activity_4_ratio,activity_5_ratio,activity_6_ratio,activity_7_ratio,activity_8_ratio,dominant_activity,num_unique_activities,"Inside, small room",Speech,Silence,Music,"Narration, monologue","Child speech, kid speaking",Conversation,Speech synthesizer,Shout,Babbling,others,rssi_mean,rssi_min,rssi_max,device_class_0_ratio,device_class_others_ratio,altitude_mean,latitude_std,longitude_std,speed_mean_x,speed_max_x,speed_std,light_mean,light_std,light_max,light_min,light_night_mean,light_day_mean,light_night_ratio,screen_on_ratio,screen_on_transitions,screen_on_duration_avg,screen_on_duration_max,others_time,One UI 홈_time,카카오톡_time,시스템 UI_time,NAVER_time,캐시워크_time,성경일독Q_time,YouTube_time,통화_time,메시지_time,타임스프레드_time,Instagram_time,wifi_rssi_mean,wifi_rssi_min,wifi_rssi_max,wifi_detected_cnt,hr_afternoon_mean_x,hr_afternoon_std_x,hr_afternoon_max_x,hr_afternoon_min_x,hr_afternoon_above_100_ratio_x,hr_evening_mean_x,hr_evening_std_x,hr_evening_max_x,hr_evening_min_x,hr_evening_above_100_ratio_x,hr_early_morning_mean_x,hr_early_morning_std_x,hr_early_morning_max_x,hr_early_morning_min_x,hr_early_morning_above_100_ratio_x,hr_morning_mean_x,hr_morning_std_x,hr_morning_max_x,hr_morning_min_x,hr_morning_above_100_ratio_x,hr_afternoon_mean_y,hr_afternoon_std_y,hr_afternoon_max_y,hr_afternoon_min_y,hr_afternoon_above_100_ratio_y,hr_evening_mean_y,hr_evening_std_y,hr_evening_max_y,hr_evening_min_y,hr_evening_above_100_ratio_y,hr_early_morning_mean_y,hr_early_morning_std_y,hr_early_morning_max_y,hr_early_morning_min_y,hr_early_morning_above_100_ratio_y,hr_morning_mean_y,hr_morning_std_y,hr_morning_max_y,hr_morning_min_y,hr_morning_above_100_ratio_y,wlight_afternoon_mean,wlight_afternoon_std,wlight_afternoon_max,wlight_afternoon_min,wlight_evening_mean,wlight_evening_std,wlight_evening_max,wlight_evening_min,wlight_early_morning_mean,wlight_early_morning_std,wlight_early_morning_max,wlight_early_morning_min,wlight_morning_mean,wlight_morning_std,wlight_morning_max,wlight_morning_min,step_sum,step_frequency_mean,distance_sum,speed_mean_y,speed_max_y,burned_calories_sum
id07,2024-08-22,0.2670414617006325,8,76.0,144,0.07397069085833916,0.0,0,0.7376133984647593,0.18283321702721564,0,0,0.005582693649685973,0.0,3,4,0.0004741997188405797,7.133181488405797e-08,0.8276033538188405,5.83752752173913e-15,8.015795407391305e-30,0.0,0.0,0.0,0.0,0.0,0.21353709580434782,-78.29315521304238,-98.0,-34.0,0.9376508447304908,0.06234915526950925,117.04294267081488,7.303587569565668e-05,0.00014250956705669118,1.3195835300265517,31.5506,0.8298106358121694,287.83720930232556,366.55368788848807,954.0,0.0,26.941176470588236,381.2105263157895,0.26356589147286824,0.34473133286810886,56,17.642857142857142,89,12610578.0,4605460.0,2040306.0,0.0,5075112.0,0.0,0.0,0.0,204411.0,137444.0,7550669.0,46925.0,-81.64318885448917,-97.0,-33.0,1292.0,84.21839873792152,7.335161850192363,124.0,56.0,0.046933543679747586,82.95797474013636,6.681217854045872,111.0,51.0,0.012741701128870013,,,,,,83.52204906003215,10.209204139030172,134.0,61.0,0.06618212313928297,84.21839873792152,7.335161850192363,124.0,56.0,0.046933543679747586,82.95797474013636,6.681217854045872,111.0,51.0,0.012741701128870013,,,,,,83.52204906003215,10.209204139030172,134.0,61.0,0.06618212313928297,464.14484679665736,435.9605169441021,5713.0,0.0,45.91639871382637,58.50159605282993,397.0,0.0,3.2549019607843137,8.18617470879637,28.0,0.0,1069.4458598726114,6058.701271246388,69834.0,0.0,3149.0,0.03803140096618358,2462.905488014221,0.029745235362490595,2.097669474283854,177.6890983581543
id07,2024-08-24,0.16223776223776223,4,116.0,151,0.0,0.0,0,0.9930555555555556,0.0,0,0,0.006944444444444444,0.0,3,2,2.0754497120833333e-27,8.634907044027776e-08,0.9999998,7.066480068055556e-15,9.703318560555557e-30,0.0,0.0,0.0,0.0,0.0,0.0,-76.30317749882967,-99.0,-34.0,0.4595959595959596,0.5404040404040404,122.78128153015233,1.4932056126076263e-05,2.026439499236049e-05,0.208784055981437,12.9805,0.17416007961960941,48.13194444444444,63.68401524394718,266.0,0.0,26.333333333333332,59.03125,0.3333333333333333,0.29305555555555557,21,38.36363636363637,117,7537423.0,2523014.0,606810.0,0.0,2643906.0,0.0,0.0,0.0,527134.0,43453.0,1842194.0,1564566.0,-81.70157553290083,-97.0,-34.0,1079.0,81.07413026419043,7.6334203213595355,123.0,60.0,0.02924404917603976,89.35382976663116,9.61931090315955,125.0,60.0,0.14428197927762176,66.43604651162791,3.474739836026465,96.0,61.0,0.0,69.82678926441352,8.613894182736157,115.0,56.0,0.0038767395626242546,81.07413026419043,7.6334203213595355,123.0,60.0,0.02924404917603976,89.35382976663116,9.61931090315955,125.0,60.0,0.14428197927762176,66.43604651162791,3.474739836026465,96.0,61.0,0.0,69.82678926441352,8.613894182736157,115.0,56.0,0.0038767395626242546,49.1142061281337,79.48469689522479,1111.0,0.0,41.4983498349835,46.2103723435382,391.0,0.0,10.3003300330033,15.951004806798968,40.0,0.0,62.37883008356546,101.73041110443864,840.0,0.0,2020.0,0.024030454437306684,1527.1807861328125,0.01816774668252216,0.7521687825520833,72.7300078868866
id07,2024-08-25,0.3302816901408451,8,117.25,327,0.04236111111111111,0.0,0,0.9451388888888889,0.0,0,0,0.0125,0.0,3,3,2.0725675279166667e-27,8.622913026944444e-08,0.9986109113888888,7.056667074583334e-15,9.6898424875e-30,0.0,0.0,0.0,0.0,0.0,0.001640431079166667,-75.41514273807506,-96.0,-32.0,0.5545774647887324,0.4454225352112676,122.59631074458923,3.022073160715944e-05,4.3917044773173375e-05,0.37297949347329185,49.1185,0.3053311371958534,80.25,207.1452144273188,2267.0,0.0,22.729166666666668,109.01041666666667,0.3333333333333333,0.3468085106382979,33,28.764705882352942,113,9677385.0,3189444.0,917788.0,0.0,3671388.0,0.0,0.0,149319.0,238339.0,10109.0,6098258.0,10171.0,-83.08492307692308,-97.0,-34.0,1625.0,89.16646253794131,9.83551728109503,126.0,56.0,0.13264817082911762,84.9509469316737,10.778717756827895,125.0,33.0,0.0797697918757947,,,,,,84.99925400969788,8.772583655148546,120.0,69.0,0.06993659082431929,89.16646253794131,9.83551728109503,126.0,56.0,0.13264817082911762,84.9509469316737,10.778717756827895,125.0,33.0,0.0797697918757947,,,,,,84.99925400969788,8.772583655148546,120.0,69.0,0.06993659082431929,578.3398328690807,3139.814696792802,35804.0,0.0,36.12181303116147,49.4129779044076,437.0,0.0,5.1441441441441444,11.747989551482625,34.0,0.0,754.2420382165606,2555.7584447755826,14699.0,0.0,3299.0,0.039958817829457365,2497.390380859375,0.030249398992967236,1.5034988403320313,118.23994064331055
id07,2024-08-26,0.22377622377622378,4,160.0,177,0.05804195804195804,0.0,0,0.9181818181818182,0.0,0,0,0.021678321678321677,0.002097902097902098,3,4,1.1511115833333335e-05,0.0022709728453303804,0.9972220227777778,7.046854279861111e-15,6.484250694444445e-06,6.247405e-06,3.654642291666667e-05,0.0,0.0,0.0,0.0002753091154166667,-79.45957060411634,-98.0,-34.0,0.9663632766125841,0.033636723387415905,115.9925001399018,5.300937383840883e-05,0.00013258363022454063,1.381458888758633,16.5204,0.8991302937885431,326.97222222222223,381.7135444181015,990.0,0.0,30.916666666666668,475.0,0.3333333333333333,0.35104895104895106,49,20.08,96,8998261.0,7789945.0,2445609.0,0.0,2595970.0,0.0,0.0,0.0,1778287.0,1151516.0,4672582.0,1392574.0,-82.14056939501779,-98.0,-40.0,1124.0,84.65684126667995,6.68437639364033,115.0,63.0,0.024447321250746862,96.60190876738919,15.204160585396558,146.0,41.0,0.3864445163377548,,,,,,90.23291209942052,9.421791774832178,138.0,2.0,0.11052153878377435,84.65684126667995,6.68437639364033,115.0,63.0,0.024447321250746862,96.60190876738919,15.204160585396558,146.0,41.0,0.3864445163377548,,,,,,90.23291209942052,9.421791774832178,138.0,2.0,0.11052153878377435,440.6434540389972,235.1720188415457,725.0,0.0,107.3679525222552,125.63798464878772,990.0,0.0,3.0357142857142856,9.695293935193297,34.0,0.0,512.9742647058823,648.0365674250548,6266.0,0.0,4068.0,0.058247422680412365,3140.525634765625,0.04496743463295569,2.1653371175130207,279.7579040527344
id07,2024-08-27,0.19370629370629372,8,69.25,133,0.08402777777777778,0.001388888888888889,0,0.9055555555555556,0.0,0,0,0.009027777777777777,0.0,3,4,2.0725702219444446e-27,8.622916591388889e-08,0.9986109113888888,7.056670686527778e-15,9.689855751666666e-30,0.0,0.0,0.0,0.0,0.0,0.0017704914694444444,-80.29562217916585,-100.0,-32.0,0.9602720114531138,0.03972798854688619,115.61224420018549,0.00010594853692713591,0.00021115486215602712,1.4668642662372002,22.7604,0.9578506534825569,320.75694444444446,376.6901352483172,988.0,0.0,26.75,467.7604166666667,0.3333333333333333,0.3298611111111111,37,25.0,209,8661068.0,6828822.0,1188906.0,0.0,2620514.0,0.0,0.0,0.0,617189.0,588389.0,7454074.0,904913.0,-80.93674418604651,-96.0,-30.0,1075.0,86.38631689822942,7.568809882939372,133.0,63.0,0.04158098008727491,90.5401964350673,10.601658591659895,127.0,72.0,0.17106220443797746,,,,,,83.4136489011478,8.400466613977647,143.0,60.0,0.047958003381083726,86.38631689822942,7.568809882939372,133.0,63.0,0.04158098008727491,90.5401964350673,10.601658591659895,127.0,72.0,0.17106220443797746,,,,,,83.4136489011478,8.400466613977647,143.0,60.0,0.047958003381083726,424.2757660167131,220.0065566202279,748.0,0.0,79.20125786163523,207.22699794588317,2862.0,0.0,0.0,0.0,0.0,0.0,398.968253968254,341.67146190613926,2142.0,0.0,4150.0,0.05041302235179786,3222.4766387939453,0.039145731763774845,3.778667195638021,209.73870968818665
id07,2024-08-28,0.33763654419066536,4,170.0,302,0.09046214355948869,0.0009832841691248771,0,0.8839724680432645,0.0019665683382497543,0,0,0.02261553588987217,0.0,3,5,0.00865850694432773,0.40260034331788785,0.0861857933130252,0.007692068395357752,0.0007489757296218486,0.0013085451840336134,0.0014017623537815125,1.6383747478991594e-05,1.7576903361344538e-06,3.203128991596639e-05,0.4291872346368908,-79.77553402368652,-98.0,-30.0,0.957495881383855,0.042504118616144976,114.50882493868966,8.630773554594456e-05,0.0001521497840127854,1.4465375909233136,28.9563,0.9751764867578511,475.2783505154639,424.1815340125627,2397.0,0.0,31.066666666666666,556.5365853658536,0.15463917525773196,0.4637537239324727,45,20.304347826086957,88,9210413.0,7506842.0,4540143.0,0.0,1491739.0,0.0,0.0,0.0,70229.0,3845140.0,3286790.0,1317237.0,-81.28133971291867,-97.0,-42.0,1045.0,78.69918337045286,5.694258501550939,107.0,54.0,0.0023756495916852265,92.34956677621751,10.642767553911932,130.0,44.0,0.2037645652823424,,,,,,99.0752688172043,14.75063131393664,175.0,84.0,0.3210445468509985,78.69918337045286,5.694258501550939,107.0,54.0,0.0023756495916852265,92.34956677621751,10.642767553911932,130.0,44.0,0.2037645652823424,,,,,,99.0752688172043,14.75063131393664,175.0,84.0,0.3210445468509985,447.9756097560976,211.85943965125472,743.0,0.0,68.6218487394958,130.04989292069027,1353.0,0.0,1.5280898876404494,7.044146326920406,34.0,0.0,2319.2,10153.35521030692,65249.0,0.0,4017.0,0.05597826086956522,3082.3662643432617,0.042953821966879344,1.7074055989583334,147.4781937599182
id07,2024-08-29,0.33,8,115.5,234,0.09652777777777778,0.0,0,0.8729166666666667,0.0,0,0,0.030555555555555555,0.0,3,3,0.026849999930555556,0.25032935782665217,0.021318000606944446,0.012878993928194563,0.0003350373298611111,0.0010581183318055555,0.0007179709787500001,3.7058755555555553e-06,2.164148472222222e-05,3.3675894444444446e-05,0.7464659729770833,-80.75236612413389,-97.0,-31.0,0.9527896995708155,0.04721030042918455,116.06892075973161,9.316354205681898e-05,0.0001571734324693681,1.3964196739415111,30.7165,0.9385284464356368,286.5833333333333,356.17593083516135,919.0,0.0,20.479166666666668,419.6354166666667,0.3333333333333333,0.34785714285714286,49,19.48,114,9960456.0,5929635.0,1405314.0,0.0,3271179.0,0.0,0.0,15264.0,90404.0,1917510.0,5938955.0,1365766.0,-82.02268178785857,-97.0,-34.0,1499.0,37.0,0.0,37.0,37.0,0.0,89.49021986353299,8.986073963298645,149.0,64.0,0.0931008339651251,,,,,,,,,,,37.0,0.0,37.0,37.0,0.0,89.49021986353299,8.986073963298645,149.0,64.0,0.0931008339651251,,,,,,,,,,,28.21917808219178,19.279662487341966,69.0,5.0,32.88321167883212,50.88617119495433,432.0,0.0,0.07665505226480836,0.9150571445954463,11.0,0.0,9.819548872180452,5.522114919117705,17.0,0.0,918.0,0.01510365251727542,695.4005126953125,0.011441272008807379,0.8865005493164062,33.05002975463867
id07,2024-08-31,0.3475177304964539,6,163.33333333333334,349,0.10277777777777777,0.0,0,0.8569444444444444,0.0,0,0,0.03819444444444445,0.0020833333333333333,3,4,0.01691703674986111,0.10728090830491228,0.019991727831944445,0.024052849087916793,0.00045726314,0.0010062759458333334,0.00015467026819444444,1.4613030694444445e-05,1.796637083333333e-05,0.0,0.9371937280872221,-79.96189615389103,-96.0,-34.0,0.6870229007633588,0.31297709923664124,120.83248297654175,3.854494219119854e-05,5.275978484718585e-05,0.545095707207075,24.4579,0.34195092227625234,187.35416666666666,639.132907687291,5584.0,0.0,52.270833333333336,254.89583333333334,0.3333333333333333,0.16312056737588654,36,12.777777777777779,36,7697075.0,6681128.0,2283706.0,0.0,1025746.0,0.0,0.0,0.0,2634657.0,77822.0,4455144.0,0.0,-82.41952054794521,-98.0,-34.0,1752.0,77.5148339773397,9.19264246520549,114.0,62.0,0.016700504289737378,81.69512500626284,9.27214299319809,124.0,38.0,0.042487098552031664,,,,,,,,,,,77.5148339773397,9.19264246520549,114.0,62.0,0.016700504289737378,81.69512500626284,9.27214299319809,124.0,38.0,0.042487098552031664,,,,,,,,,,,298.2706766917293,2140.297200667528,32348.0,0.0,83.50139275766017,170.2053793743801,1330.0,0.0,55.73245614035088,117.68297958261022,432.0,0.0,,,,,1992.0,0.056271186440677974,1355.0821533203125,0.03827915687345516,0.8175013224283855,69.95983743667603
id07,2024-09-01,0.14526315789473684,6,69.0,137,0.014736842105263158,0.0,0,0.832280701754386,0.1424561403508772,0,0,0.0077192982456140355,0.002807017543859649,3,5,0.02103904470286944,0.07208190454409874,0.4101365606728838,0.004259530341466152,0.00048152457259684363,0.0004009232906743185,0.00012133441994261119,2.2056315781922524e-06,0.0,0.0,0.5065902635685509,-78.50576211537751,-99.0,-38.0,0.5695876288659794,0.43041237113402064,122.78371199443302,1.3993855876848807e-05,1.700642917674973e-05,0.2167293386603609,6.388,0.18109573491792308,87.20833333333333,101.40280923268212,351.0,0.0,38.0625,111.78125,0.3333333333333333,0.18853046594982079,27,18.785714285714285,86,5166566.0,3133007.0,565892.0,0.0,2691866.0,0.0,0.0,565572.0,327191.0,15856.0,4316207.0,0.0,-81.02591792656588,-97.0,-32.0,926.0,86.20847447895734,13.478121507933118,123.0,34.0,0.10616064764310731,75.44426644182124,11.93818451810693,134.0,56.0,0.060202360876897135,77.04707792207792,6.114390458765276,98.0,71.0,0.0,90.00321461805262,13.066312549116846,131.0,65.0,0.2346671178411302,86.20847447895734,13.478121507933118,123.0,34.0,0.10616064764310731,75.44426644182124,11.93818451810693,134.0,56.0,0.060202360876897135,77.04707792207792,6.114390458765276,98.0,71.0,0.0,90.00321461805262,13.066312549116846,131.0,65.0,0.2346671178411302,158.86629526462394,594.7868267788664,8202.0,0.0,25.649859943977592,19.89547141672068,259.0,0.0,10.512727272727274,19.802543955447696,247.0,0.0,80.4376811594203,367.42995747842065,6117.0,0.0,3302.0,0.03928146561979538,2263.77001953125,0.026930407084597312,0.8110010782877605,110.61919248104095
id08,2024-06-25,0.04562268803945746,8,9.25,23,0.05820721769499418,0.020954598370197905,0,0.7555296856810244,0.12689173457508732,0,0,0.03841676367869616,0.0,3,5,0.02529992449722222,0.24439931211663155,0.11432908743686869,0.020144715998233125,0.0008610747522727273,0.0009934112222727274,0.0005524827681818182,3.6571035353535354e-06,6.280158762626263e-05,6.779683585858586e-05,0.5205703497838889,-79.82857142857142,-93.0,-67.0,0.625,0.375,104.77223453640443,1.8834740945253018e-05,4.6827760837477646e-05,0.34785710212234444,23.1179,0.20552374707292687,304.7303370786517,299.24730438692274,2368.0,0.0,183.92307692307693,325.39473684210526,0.14606741573033707,0.37824474660074164,50,12.24,45,9462172.0,9384576.0,1912838.0,8363827.0,0.0,0.0,0.0,421063.0,1129748.0,3535600.0,0.0,0.0,-68.77118030412744,-94.0,0.0,1381.0,95.62670994667285,7.068632817470276,124.0,67.0,0.18490609784372827,94.1811224489796,10.034201950688656,133.0,72.0,0.22252747252747251,,,,,,82.71799448320623,5.441021739942546,106.0,65.0,0.023202985558981017,95.62670994667285,7.068632817470276,124.0,67.0,0.18490609784372827,94.1811224489796,10.034201950688656,133.0,72.0,0.22252747252747251,,,,,,82.71799448320623,5.441021739942546,106.0,65.0,0.023202985558981017,628.1826625386997,1585.2016584345813,12349.0,0.0,101.69565217391305,63.855090555037656,288.0,0.0,,,,,216.7906976744186,432.73907985216243,3651.0,0.0,2990.0,0.0808982683982684,2210.6690979003906,0.05981247559254303,2.0828369140625,238.0902500152588
id08,2024-06-26,0.182328190743338,10,52.0,89,0.08970792767732963,0.002086230876216968,0,0.8108484005563282,0.08136300417246176,0,0,0.015994436717663423,0.0,3,5,0.00034757085553997194,0.0007669311465570267,0.9957922272089762,7.036785515147265e-15,9.66220571304348e-30,3.91334698457223e-05,0.0,0.0,0.0,0.0,0.0038904391893408133,-76.7101608293143,-101.0,-32.0,0.9241164241164241,0.07588357588357589,115.42381339009063,3.2455420806631755e-05,5.80927525959134e-05,0.45449086034782754,26.5079,0.21063020805855343,270.21379310344827,448.66731962258854,3798.0,0.0,118.91836734693878,347.4375,0.33793103448275863,0.35520684736091296,58,17.17241379310345,72,13736762.0,11729881.0,2980925.0,8472210.0,0.0,0.0,0.0,1955806.0,131437.0,1520101.0,0.0,0.0,-68.55944055944056,-92.0,-11.0,1573.0,92.96631651061887,7.94409174613446,134.0,69.0,0.12223110299155059,90.63474462365592,14.001279632290506,129.0,67.0,0.25089605734767023,78.42422592189202,4.9132484757126145,107.0,59.0,0.0016337326902131633,83.98575975875356,7.093018018002032,116.0,66.0,0.042720723739319816,92.96631651061887,7.94409174613446,134.0,69.0,0.12223110299155059,90.63474462365592,14.001279632290506,129.0,67.0,0.25089605734767023,78.42422592189202,4.9132484757126145,107.0,59.0,0.0016337326902131633,83.98575975875356,7.093018018002032,116.0,66.0,0.042720723739319816,264.4859813084112,613.0335585304227,7799.0,0.0,109.86826347305389,81.0462683628762,639.0,0.0,10.805555555555555,44.74163657277053,385.0,0.0,254.88721804511277,277.9977187696563,2764.0,0.0,4370.0,0.08609141055949567,3243.9452514648438,0.06390751086416162,1.63983154296875,285.9097652435303
id08,2024-06-27,0.041304347826086954,6,19.0,34,0.06666666666666667,0.00425531914893617,0,0.5184397163120568,0.3659574468085106,0,0,0.04397163120567376,0.0007092198581560284,3,6,2.072432167140825e-27,0.0008118126268930511,0.9985773251778094,1.662700427448179e-05,1.3919412517780938e-05,0.0,0.0,0.0,0.0,0.0,0.00016874440298719773,-75.39125536982117,-101.0,-30.0,0.9396654719235364,0.06033452807646356,102.92952423712751,4.731753682589465e-05,6.160067432419603e-05,0.5549413002924719,30.039,0.23639524280233326,477.92957746478874,1801.2898162421536,20045.0,0.0,67.84782608695652,674.4270833333334,0.323943661971831,0.3248546511627907,61,14.419354838709678,109,12462463.0,14208737.0,2890009.0,10336434.0,0.0,0.0,0.0,1903711.0,468863.0,3363419.0,0.0,0.0,-69.94260355029586,-92.0,-12.0,1690.0,99.49365816903178,7.579603337638338,132.0,74.0,0.4177445686299133,108.4354174466492,10.109001765824374,140.0,72.0,0.729314863347061,101.0,0.0,101.0,101.0,1.0,86.42572509457756,6.893540592593069,122.0,71.0,0.06040353089533417,99.49365816903178,7.579603337638338,132.0,74.0,0.4177445686299133,108.4354174466492,10.109001765824374,140.0,72.0,0.729314863347061,101.0,0.0,101.0,101.0,1.0,86.42572509457756,6.893540592593069,122.0,71.0,0.06040353089533417,548.577922077922,1247.7182826100284,13294.0,0.0,228.94444444444446,538.6497854432179,5644.0,0.0,31.936708860759495,33.3680442036768,103.0,0.0,435.75598086124404,831.8117096789189,4446.0,0.0,3864.0,0.06505050505050505,2885.322500228882,0.04857445286580609,1.30850830078125,252.79542922973633
id08,2024-06-28,0.160431654676259,6,74.33333333333333,114,0.04652777777777778,0.0020833333333333333,0,0.5569444444444445,0.3548611111111111,0,0,0.03958333333333333,0.0,3,5,2.075391172222222e-27,8.634864990555555e-08,0.9999998,7.066489764583333e-15,9.703063194027778e-30,0.0,0.0,0.0,0.0,0.0,0.0,-77.35945204611807,-102.0,-28.0,0.9608446986361636,0.03915530136383634,113.28187605326721,4.149234827211913e-05,6.373397379323792e-05,0.5073119406388515,29.5197,0.2004060839900603,238.04166666666666,310.2793209239168,2353.0,0.0,114.45833333333333,299.8333333333333,0.3333333333333333,0.40214285714285714,71,15.63888888888889,98,16871278.0,15744373.0,3122940.0,6682321.0,0.0,0.0,0.0,2536259.0,695933.0,1429701.0,0.0,0.0,-67.20465434633813,-92.0,-12.0,1461.0,96.24870263389798,7.911759355050273,134.0,73.0,0.20424948594928033,121.64820512820513,7.97768261184652,145.0,101.0,1.0,113.56141479099678,5.771806678952652,122.0,93.0,0.97491961414791,87.10493163312337,6.1303169026710345,125.0,73.0,0.04931633123367645,96.24870263389798,7.911759355050273,134.0,73.0,0.20424948594928033,121.64820512820513,7.97768261184652,145.0,101.0,1.0,113.56141479099678,5.771806678952652,122.0,93.0,0.97491961414791,87.10493163312337,6.1303169026710345,125.0,73.0,0.04931633123367645,476.4864864864865,996.7916086518014,9054.0,5.0,84.37777777777778,117.2601328902202,1134.0,0.0,106.02024291497976,108.32543745557177,247.0,0.0,154.36029411764707,189.92127520734502,1820.0,0.0,3882.0,0.04785502958579882,2963.7974243164062,0.03653596430370323,2.185500081380208,241.48166012763977
id08,2024-06-29,0.035269709543568464,6,11.333333333333334,13,0.009240246406570842,0.0,0,0.7320328542094456,0.22484599589322382,0,0,0.033880903490759756,0.0,3,4,2.075384505856833e-27,8.634858394793926e-08,0.9999998,7.066518052060738e-15,9.703032213882863e-30,0.0,0.0,0.0,0.0,0.0,0.0,-82.66711252005369,-99.0,-46.0,0.8804071246819338,0.11959287531806616,128.3698161392784,4.56173606435902e-06,5.533507050121294e-06,0.07105760444083092,7.719,0.041850417424714646,192.37,432.80885871458105,3982.0,0.0,41.027027027027025,281.25396825396825,0.37,0.3153526970954357,33,17.88235294117647,75,7638771.0,5274252.0,105621.0,4089540.0,0.0,0.0,0.0,2992456.0,0.0,1059316.0,0.0,0.0,-71.51512096774194,-93.0,-12.0,992.0,93.97321691356814,8.713282272716437,123.0,57.0,0.1714902383989012,,,,,,124.77155172413794,7.959729527055321,135.0,92.0,0.9956896551724138,85.44413955311643,7.571009456929152,133.0,58.0,0.02195217561740494,93.97321691356814,8.713282272716437,123.0,57.0,0.1714902383989012,,,,,,124.77155172413794,7.959729527055321,135.0,92.0,0.9956896551724138,85.44413955311643,7.571009456929152,133.0,58.0,0.02195217561740494,340.88022284122565,939.1355739838395,7649.0,0.0,204.68539325842696,128.59365454364496,305.0,0.0,67.2258064516129,90.65735195260952,190.0,0.0,69.63414634146342,85.41132122486432,339.0,0.0,2560.0,0.07551622418879056,1917.085693359375,0.05655120039408186,1.450665283203125,184.5203399658203
id08,2024-06-30,0.0,0,0.0,0,0.0,0.0,0,0.0011494252873563218,0.9988505747126437,0,0,0.0,0.0,4,2,0.00018536251842751842,8.613642657493856e-08,0.997542798034398,7.049155905405405e-15,9.679193274692875e-30,0.0,0.0,0.0,0.0,0.0,0.0010680268746928747,-81.876375013875,-98.0,-30.0,0.8741721854304636,0.12582781456953643,132.86878127120426,2.3541326053183714e-06,3.530698926550376e-06,0.05683239871524779,3.9055,0.03663839936140785,101.92134831460675,116.76084967292421,374.0,0.0,118.04255319148936,83.88095238095238,0.5280898876404494,0.15517241379310345,14,19.285714285714285,69,4516336.0,2800581.0,0.0,2137137.0,0.0,0.0,0.0,1136530.0,0.0,605005.0,0.0,0.0,-67.41992882562278,-92.0,-8.0,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id08,2024-07-01,0.047933884297520664,6,19.333333333333332,37,0.0603305785123967,0.003305785123966942,0,0.4884297520661157,0.3933884297520661,0,0,0.05289256198347107,0.001652892561983471,3,6,2.07538458e-27,8.634858402666666e-08,0.9999997999999999,7.066517716500001e-15,9.703032445333333e-30,0.0,0.0,0.0,0.0,0.0,0.0,-76.35479836912218,-103.0,-28.0,0.9835140997830802,0.01648590021691974,145.59813448261528,4.0005334530129517e-05,6.0773155892966175e-05,0.5128846330929869,30.293,0.20257722594930647,365.2295081967213,684.3220785721032,6735.0,0.0,89.86363636363636,520.5641025641025,0.36065573770491804,0.37796610169491524,57,15.379310344827585,58,13914800.0,12190690.0,1997509.0,6656102.0,0.0,0.0,0.0,61900.0,1301075.0,230860.0,0.0,0.0,-69.04278728606357,-91.0,-11.0,1636.0,100.8591079972659,9.443733203134586,143.0,77.0,0.5393028024606972,124.62052505966587,17.27225923565841,160.0,76.0,0.8973747016706444,,,,,,86.93214104515475,6.420262739976023,128.0,66.0,0.03450025367833587,100.8591079972659,9.443733203134586,143.0,77.0,0.5393028024606972,124.62052505966587,17.27225923565841,160.0,76.0,0.8973747016706444,,,,,,86.93214104515475,6.420262739976023,128.0,66.0,0.03450025367833587,541.1263940520446,1486.1821471001176,16473.0,0.0,202.2695035460993,239.5474124861956,1768.0,0.0,,,,,332.02762430939225,324.50604078755725,3824.0,5.0,4642.0,0.10315555555555554,3504.0963954925537,0.07786880878872342,2.435835774739583,345.7518904209137
id08,2024-07-02,0.28230337078651685,8,100.5,285,0.08228730822873083,0.0048814504881450485,0,0.8354253835425384,0.06903765690376569,0,0,0.008368200836820083,0.0,3,5,2.0753847696709587e-27,8.634858555793992e-08,0.9999997999999999,7.066517604291845e-15,9.703033528469242e-30,0.0,0.0,0.0,0.0,0.0,0.0,-76.13842721354112,-100.0,-28.0,0.976,0.024,115.21702367508672,2.1944211887318108e-05,5.3240637136565456e-05,0.3869144985896232,25.4383,0.23822530672419798,234.46527777777777,298.5206160828691,2162.0,0.0,92.61702127659575,303.1958762886598,0.3263888888888889,0.36025280898876405,70,14.25,62,17726575.0,14720006.0,4155923.0,13615378.0,0.0,0.0,0.0,211181.0,637112.0,831770.0,0.0,0.0,-67.99265536723163,-92.0,-12.0,1770.0,90.93029637760702,9.174592684058545,126.0,65.0,0.12934504207830222,,,,,,,,,,,86.37291595780877,6.63644492991415,118.0,5.0,0.05024384711353068,90.93029637760702,9.174592684058545,126.0,65.0,0.12934504207830222,,,,,,,,,,,86.37291595780877,6.63644492991415,118.0,5.0,0.05024384711353068,226.06666666666666,291.0177085104387,2292.0,0.0,140.50787401574803,3.4157372314804415,144.0,115.0,53.264367816091955,70.3950200318886,155.0,0.0,152.71052631578948,124.40442140308063,357.0,0.0,1206.0,0.02313003452243959,906.1003580093384,0.017378219371103537,1.4458333333333333,41.699936509132385
